,ID,Datetime,Count
4341,4341,21-02-2013 21:00,26.0
4342,4342,21-02-2013 22:00,22.0
4343,4343,21-02-2013 23:00,20.0
4344,4344,22-02-2013 00:00,46.0
4345,4345,22-02-2013 01:00,36.0
4346,4346,22-02-2013 02:00,6.0
4347,4347,22-02-2013 03:00,10.0
4348,4348,22-02-2013 04:00,12.0
4349,4349,22-02-2013 05:00,6.0
4350,4350,22-02-2013 06:00,24.0
4351,4351,22-02-2013 07:00,12.0
4352,4352,22-02-2013 08:00,34.0
4353,4353,22-02-2013 09:00,36.0
4354,4354,22-02-2013 10:00,68.0
4355,4355,22-02-2013 11:00,84.0
4356,4356,22-02-2013 12:00,54.0
4357,4357,22-02-2013 13:00,32.0
4358,4358,22-02-2013 14:00,40.0
4359,4359,22-02-2013 15:00,44.0
4360,4360,22-02-2013 16:00,82.0
4361,4361,22-02-2013 17:00,52.0
4362,4362,22-02-2013 18:00,50.0
4363,4363,22-02-2013 19:00,72.0
4364,4364,22-02-2013 20:00,104.0
4365,4365,22-02-2013 21:00,84.0
4366,4366,22-02-2013 22:00,82.0
4367,4367,22-02-2013 23:00,52.0
4368,4368,23-02-2013 00:00,110.0
4369,4369,23-02-2013 01:00,76.0
4370,4370,23-02-2013 02:00,56.0
4371,4371,23-02-2013 03:00,34.0
4372,4372,23-02-2013 04:00,30.0
4373,4373,23-02-2013 05:00,22.0
4374,4374,23-02-2013 06:00,8.0
4375,4375,23-02-2013 07:00,32.0
4376,4376,23-02-2013 08:00,50.0
4377,4377,23-02-2013 09:00,42.0
4378,4378,23-02-2013 10:00,44.0
4379,4379,23-02-2013 11:00,40.0
4380,4380,23-02-2013 12:00,48.0
4381,4381,23-02-2013 13:00,50.0
4382,4382,23-02-2013 14:00,24.0
4383,4383,23-02-2013 15:00,38.0
4384,4384,23-02-2013 16:00,14.0
4385,4385,23-02-2013 17:00,36.0
4386,4386,23-02-2013 18:00,42.0
4387,4387,23-02-2013 19:00,32.0
4388,4388,23-02-2013 20:00,26.0
4389,4389,23-02-2013 21:00,34.0
4390,4390,23-02-2013 22:00,46.0
4391,4391,23-02-2013 23:00,36.0
4392,4392,24-02-2013 00:00,38.0
4393,4393,24-02-2013 01:00,34.0
4394,4394,24-02-2013 02:00,28.0
4395,4395,24-02-2013 03:00,32.0
4396,4396,24-02-2013 04:00,20.0
4397,4397,24-02-2013 05:00,6.0
4398,4398,24-02-2013 06:00,10.0
4399,4399,24-02-2013 07:00,16.0
4400,4400,24-02-2013 08:00,16.0
4401,4401,24-02-2013 09:00,18.0
4402,4402,24-02-2013 10:00,40.0
4403,4403,24-02-2013 11:00,20.0
4404,4404,24-02-2013 12:00,14.0
4405,4405,24-02-2013 13:00,16.0
4406,4406,24-02-2013 14:00,20.0
4407,4407,24-02-2013 15:00,32.0
4408,4408,24-02-2013 16:00,32.0
4409,4409,24-02-2013 17:00,14.0
4410,4410,24-02-2013 18:00,32.0
4411,4411,24-02-2013 19:00,18.0
4412,4412,24-02-2013 20:00,22.0
4413,4413,24-02-2013 21:00,44.0
4414,4414,24-02-2013 22:00,18.0
4415,4415,24-02-2013 23:00,34.0
4416,4416,25-02-2013 00:00,22.0
4417,4417,25-02-2013 01:00,30.0
4418,4418,25-02-2013 02:00,28.0
4419,4419,25-02-2013 03:00,24.0
4420,4420,25-02-2013 04:00,16.0
4421,4421,25-02-2013 05:00,14.0
4422,4422,25-02-2013 06:00,18.0
4423,4423,25-02-2013 07:00,16.0
4424,4424,25-02-2013 08:00,18.0
4425,4425,25-02-2013 09:00,16.0
4426,4426,25-02-2013 10:00,30.0
4427,4427,25-02-2013 11:00,46.0
4428,4428,25-02-2013 12:00,36.0
4429,4429,25-02-2013 13:00,40.0
4430,4430,25-02-2013 14:00,36.0
4431,4431,25-02-2013 15:00,42.0
4432,4432,25-02-2013 16:00,38.0
4433,4433,25-02-2013 17:00,48.0
4434,4434,25-02-2013 18:00,34.0
4435,4435,25-02-2013 19:00,44.0
4436,4436,25-02-2013 20:00,34.0
4437,4437,25-02-2013 21:00,38.0
4438,4438,25-02-2013 22:00,116.0
4439,4439,25-02-2013 23:00,72.0
4440,4440,26-02-2013 00:00,54.0
4441,4441,26-02-2013 01:00,36.0
4442,4442,26-02-2013 02:00,48.0
4443,4443,26-02-2013 03:00,36.0
4444,4444,26-02-2013 04:00,34.0
4445,4445,26-02-2013 05:00,20.0
4446,4446,26-02-2013 06:00,22.0
4447,4447,26-02-2013 07:00,20.0
4448,4448,26-02-2013 08:00,22.0
4449,4449,26-02-2013 09:00,20.0
4450,4450,26-02-2013 10:00,34.0
4451,4451,26-02-2013 11:00,38.0
4452,4452,26-02-2013 12:00,22.0
4453,4453,26-02-2013 13:00,24.0
4454,4454,26-02-2013 14:00,34.0
4455,4455,26-02-2013 15:00,36.0
4456,4456,26-02-2013 16:00,28.0
4457,4457,26-02-2013 17:00,16.0
4458,4458,26-02-2013 18:00,24.0
4459,4459,26-02-2013 19:00,44.0
4460,4460,26-02-2013 20:00,44.0
4461,4461,26-02-2013 21:00,48.0
4462,4462,26-02-2013 22:00,32.0
4463,4463,26-02-2013 23:00,52.0
4464,4464,27-02-2013 00:00,28.0
4465,4465,27-02-2013 01:00,42.0
4466,4466,27-02-2013 02:00,20.0
4467,4467,27-02-2013 03:00,30.0
4468,4468,27-02-2013 04:00,8.0
4469,4469,27-02-2013 05:00,18.0
4470,4470,27-02-2013 06:00,20.0
4471,4471,27-02-2013 07:00,8.0
4472,4472,27-02-2013 08:00,14.0
4473,4473,27-02-2013 09:00,26.0
4474,4474,27-02-2013 10:00,40.0
4475,4475,27-02-2013 11:00,32.0
4476,4476,27-02-2013 12:00,36.0
4477,4477,27-02-2013 13:00,16.0
4478,4478,27-02-2013 14:00,32.0
4479,4479,27-02-2013 15:00,44.0
4480,4480,27-02-2013 16:00,28.0
4481,4481,27-02-2013 17:00,24.0
4482,4482,27-02-2013 18:00,20.0
4483,4483,27-02-2013 19:00,38.0
4484,4484,27-02-2013 20:00,34.0
4485,4485,27-02-2013 21:00,22.0
4486,4486,27-02-2013 22:00,44.0
4487,4487,27-02-2013 23:00,28.0
4488,4488,28-02-2013 00:00,24.0
4489,4489,28-02-2013 01:00,28.0
4490,4490,28-02-2013 02:00,14.0
4491,4491,28-02-2013 03:00,12.0
4492,4492,28-02-2013 04:00,20.0
4493,4493,28-02-2013 05:00,2.0
4494,4494,28-02-2013 06:00,10.0
4495,4495,28-02-2013 07:00,8.0
4496,4496,28-02-2013 08:00,16.0
4497,4497,28-02-2013 09:00,22.0
4498,4498,28-02-2013 10:00,18.0
4499,4499,28-02-2013 11:00,18.0
4500,4500,28-02-2013 12:00,28.0
4501,4501,28-02-2013 13:00,14.0
4502,4502,28-02-2013 14:00,20.0
4503,4503,28-02-2013 15:00,22.0
4504,4504,28-02-2013 16:00,22.0
4505,4505,28-02-2013 17:00,26.0
4506,4506,28-02-2013 18:00,30.0
4507,4507,28-02-2013 19:00,24.0
4508,4508,28-02-2013 20:00,24.0
4509,4509,28-02-2013 21:00,22.0
4510,4510,28-02-2013 22:00,26.0
4511,4511,28-02-2013 23:00,14.0
4512,4512,01-03-2013 00:00,28.0
4513,4513,01-03-2013 01:00,18.0
4514,4514,01-03-2013 02:00,10.0
4515,4515,01-03-2013 03:00,14.0
4516,4516,01-03-2013 04:00,10.0
4517,4517,01-03-2013 05:00,14.0
4518,4518,01-03-2013 06:00,8.0
4519,4519,01-03-2013 07:00,12.0
4520,4520,01-03-2013 08:00,14.0
4521,4521,01-03-2013 09:00,14.0
4522,4522,01-03-2013 10:00,16.0
4523,4523,01-03-2013 11:00,24.0
4524,4524,01-03-2013 12:00,18.0
4525,4525,01-03-2013 13:00,16.0
4526,4526,01-03-2013 14:00,32.0
4527,4527,01-03-2013 15:00,28.0
4528,4528,01-03-2013 16:00,22.0
4529,4529,01-03-2013 17:00,22.0
4530,4530,01-03-2013 18:00,54.0
4531,4531,01-03-2013 19:00,86.0
4532,4532,01-03-2013 20:00,72.0
4533,4533,01-03-2013 21:00,82.0
4534,4534,01-03-2013 22:00,76.0
4535,4535,01-03-2013 23:00,58.0
4536,4536,02-03-2013 00:00,36.0
4537,4537,02-03-2013 01:00,64.0
4538,4538,02-03-2013 02:00,92.0
4539,4539,02-03-2013 03:00,46.0
4540,4540,02-03-2013 04:00,26.0
4541,4541,02-03-2013 05:00,32.0
4542,4542,02-03-2013 06:00,36.0
4543,4543,02-03-2013 07:00,24.0
4544,4544,02-03-2013 08:00,26.0
4545,4545,02-03-2013 09:00,18.0
4546,4546,02-03-2013 10:00,36.0
4547,4547,02-03-2013 11:00,28.0
4548,4548,02-03-2013 12:00,26.0
4549,4549,02-03-2013 13:00,18.0
4550,4550,02-03-2013 14:00,30.0
4551,4551,02-03-2013 15:00,12.0
4552,4552,02-03-2013 16:00,20.0
4553,4553,02-03-2013 17:00,20.0
4554,4554,02-03-2013 18:00,16.0
4555,4555,02-03-2013 19:00,32.0
4556,4556,02-03-2013 20:00,36.0
4557,4557,02-03-2013 21:00,20.0
4558,4558,02-03-2013 22:00,12.0
4559,4559,02-03-2013 23:00,24.0
4560,4560,03-03-2013 00:00,14.0
4561,4561,03-03-2013 01:00,18.0
4562,4562,03-03-2013 02:00,16.0
4563,4563,03-03-2013 03:00,18.0
4564,4564,03-03-2013 04:00,8.0
4565,4565,03-03-2013 05:00,8.0
4566,4566,03-03-2013 06:00,10.0
4567,4567,03-03-2013 07:00,16.0
4568,4568,03-03-2013 08:00,8.0
4569,4569,03-03-2013 09:00,10.0
4570,4570,03-03-2013 10:00,18.0
4571,4571,03-03-2013 11:00,16.0
4572,4572,03-03-2013 12:00,14.0
4573,4573,03-03-2013 13:00,8.0
4574,4574,03-03-2013 14:00,24.0
4575,4575,03-03-2013 15:00,14.0
4576,4576,03-03-2013 16:00,8.0
4577,4577,03-03-2013 17:00,28.0
4578,4578,03-03-2013 18:00,20.0
4579,4579,03-03-2013 19:00,14.0
4580,4580,03-03-2013 20:00,24.0
4581,4581,03-03-2013 21:00,20.0
4582,4582,03-03-2013 22:00,16.0
4583,4583,03-03-2013 23:00,22.0
4584,4584,04-03-2013 00:00,18.0
4585,4585,04-03-2013 01:00,18.0
4586,4586,04-03-2013 02:00,10.0
4587,4587,04-03-2013 03:00,18.0
4588,4588,04-03-2013 04:00,10.0
4589,4589,04-03-2013 05:00,6.0
4590,4590,04-03-2013 06:00,8.0
4591,4591,04-03-2013 07:00,14.0
4592,4592,04-03-2013 08:00,16.0
4593,4593,04-03-2013 09:00,24.0
4594,4594,04-03-2013 10:00,22.0
4595,4595,04-03-2013 11:00,56.0
4596,4596,04-03-2013 12:00,48.0
4597,4597,04-03-2013 13:00,32.0
4598,4598,04-03-2013 14:00,40.0
4599,4599,04-03-2013 15:00,60.0
4600,4600,04-03-2013 16:00,30.0
4601,4601,04-03-2013 17:00,46.0
4602,4602,04-03-2013 18:00,30.0
4603,4603,04-03-2013 19:00,52.0
4604,4604,04-03-2013 20:00,32.0
4605,4605,04-03-2013 21:00,48.0
4606,4606,04-03-2013 22:00,88.0
4607,4607,04-03-2013 23:00,58.0
4608,4608,05-03-2013 00:00,44.0
4609,4609,05-03-2013 01:00,24.0
4610,4610,05-03-2013 02:00,38.0
4611,4611,05-03-2013 03:00,50.0
4612,4612,05-03-2013 04:00,24.0
4613,4613,05-03-2013 05:00,24.0
4614,4614,05-03-2013 06:00,22.0
4615,4615,05-03-2013 07:00,18.0
4616,4616,05-03-2013 08:00,30.0
4617,4617,05-03-2013 09:00,24.0
4618,4618,05-03-2013 10:00,24.0
4619,4619,05-03-2013 11:00,18.0
4620,4620,05-03-2013 12:00,28.0
4621,4621,05-03-2013 13:00,30.0
4622,4622,05-03-2013 14:00,36.0
4623,4623,05-03-2013 15:00,42.0
4624,4624,05-03-2013 16:00,34.0
4625,4625,05-03-2013 17:00,32.0
4626,4626,05-03-2013 18:00,32.0
4627,4627,05-03-2013 19:00,44.0
4628,4628,05-03-2013 20:00,38.0
4629,4629,05-03-2013 21:00,28.0
4630,4630,05-03-2013 22:00,32.0
4631,4631,05-03-2013 23:00,46.0
4632,4632,06-03-2013 00:00,36.0
4633,4633,06-03-2013 01:00,24.0
4634,4634,06-03-2013 02:00,26.0
4635,4635,06-03-2013 03:00,22.0
4636,4636,06-03-2013 04:00,16.0
4637,4637,06-03-2013 05:00,8.0
4638,4638,06-03-2013 06:00,6.0
4639,4639,06-03-2013 07:00,6.0
4640,4640,06-03-2013 08:00,26.0
4641,4641,06-03-2013 09:00,18.0
4642,4642,06-03-2013 10:00,22.0
4643,4643,06-03-2013 11:00,30.0
4644,4644,06-03-2013 12:00,22.0
4645,4645,06-03-2013 13:00,26.0
4646,4646,06-03-2013 14:00,28.0
4647,4647,06-03-2013 15:00,36.0
4648,4648,06-03-2013 16:00,32.0
4649,4649,06-03-2013 17:00,30.0
4650,4650,06-03-2013 18:00,26.0
4651,4651,06-03-2013 19:00,14.0
4652,4652,06-03-2013 20:00,16.0
4653,4653,06-03-2013 21:00,18.0
4654,4654,06-03-2013 22:00,26.0
4655,4655,06-03-2013 23:00,32.0
4656,4656,07-03-2013 00:00,12.0
4657,4657,07-03-2013 01:00,8.0
4658,4658,07-03-2013 02:00,20.0
4659,4659,07-03-2013 03:00,10.0
4660,4660,07-03-2013 04:00,14.0
4661,4661,07-03-2013 05:00,10.0
4662,4662,07-03-2013 06:00,16.0
4663,4663,07-03-2013 07:00,10.0
4664,4664,07-03-2013 08:00,12.0
4665,4665,07-03-2013 09:00,20.0
4666,4666,07-03-2013 10:00,30.0
4667,4667,07-03-2013 11:00,22.0
4668,4668,07-03-2013 12:00,42.0
4669,4669,07-03-2013 13:00,20.0
4670,4670,07-03-2013 14:00,28.0
4671,4671,07-03-2013 15:00,40.0
4672,4672,07-03-2013 16:00,46.0
4673,4673,07-03-2013 17:00,26.0
4674,4674,07-03-2013 18:00,28.0
4675,4675,07-03-2013 19:00,28.0
4676,4676,07-03-2013 20:00,40.0
4677,4677,07-03-2013 21:00,36.0
4678,4678,07-03-2013 22:00,30.0
4679,4679,07-03-2013 23:00,34.0
4680,4680,08-03-2013 00:00,56.0
4681,4681,08-03-2013 01:00,54.0
4682,4682,08-03-2013 02:00,28.0
4683,4683,08-03-2013 03:00,24.0
4684,4684,08-03-2013 04:00,32.0
4685,4685,08-03-2013 05:00,32.0
4686,4686,08-03-2013 06:00,32.0
4687,4687,08-03-2013 07:00,28.0
4688,4688,08-03-2013 08:00,24.0
4689,4689,08-03-2013 09:00,34.0
4690,4690,08-03-2013 10:00,42.0
4691,4691,08-03-2013 11:00,30.0
4692,4692,08-03-2013 12:00,42.0
4693,4693,08-03-2013 13:00,22.0
4694,4694,08-03-2013 14:00,48.0
4695,4695,08-03-2013 15:00,50.0
4696,4696,08-03-2013 16:00,40.0
4697,4697,08-03-2013 17:00,58.0
4698,4698,08-03-2013 18:00,38.0
4699,4699,08-03-2013 19:00,48.0
4700,4700,08-03-2013 20:00,36.0
4701,4701,08-03-2013 21:00,40.0
4702,4702,08-03-2013 22:00,38.0
4703,4703,08-03-2013 23:00,30.0
4704,4704,09-03-2013 00:00,28.0
4705,4705,09-03-2013 01:00,16.0
4706,4706,09-03-2013 02:00,16.0
4707,4707,09-03-2013 03:00,22.0
4708,4708,09-03-2013 04:00,12.0
4709,4709,09-03-2013 05:00,20.0
4710,4710,09-03-2013 06:00,14.0
4711,4711,09-03-2013 07:00,10.0
4712,4712,09-03-2013 08:00,8.0
4713,4713,09-03-2013 09:00,16.0
4714,4714,09-03-2013 10:00,16.0
4715,4715,09-03-2013 11:00,16.0
4716,4716,09-03-2013 12:00,14.0
4717,4717,09-03-2013 13:00,10.0
4718,4718,09-03-2013 14:00,16.0
4719,4719,09-03-2013 15:00,14.0
4720,4720,09-03-2013 16:00,14.0
4721,4721,09-03-2013 17:00,18.0
4722,4722,09-03-2013 18:00,22.0
4723,4723,09-03-2013 19:00,30.0
4724,4724,09-03-2013 20:00,12.0
4725,4725,09-03-2013 21:00,10.0
4726,4726,09-03-2013 22:00,22.0
4727,4727,09-03-2013 23:00,24.0
4728,4728,10-03-2013 00:00,10.0
4729,4729,10-03-2013 01:00,20.0
4730,4730,10-03-2013 02:00,18.0
4731,4731,10-03-2013 03:00,14.0
4732,4732,10-03-2013 04:00,8.0
4733,4733,10-03-2013 05:00,16.0
4734,4734,10-03-2013 06:00,8.0
4735,4735,10-03-2013 07:00,12.0
4736,4736,10-03-2013 08:00,16.0
4737,4737,10-03-2013 09:00,8.0
4738,4738,10-03-2013 10:00,12.0
4739,4739,10-03-2013 11:00,26.0
4740,4740,10-03-2013 12:00,18.0
4741,4741,10-03-2013 13:00,22.0
4742,4742,10-03-2013 14:00,18.0
4743,4743,10-03-2013 15:00,12.0
4744,4744,10-03-2013 16:00,6.0
4745,4745,10-03-2013 17:00,12.0
4746,4746,10-03-2013 18:00,22.0
4747,4747,10-03-2013 19:00,18.0
4748,4748,10-03-2013 20:00,26.0
4749,4749,10-03-2013 21:00,18.0
4750,4750,10-03-2013 22:00,26.0
4751,4751,10-03-2013 23:00,24.0
4752,4752,11-03-2013 00:00,24.0
4753,4753,11-03-2013 01:00,24.0
4754,4754,11-03-2013 02:00,18.0
4755,4755,11-03-2013 03:00,10.0
4756,4756,11-03-2013 04:00,10.0
4757,4757,11-03-2013 05:00,12.0
4758,4758,11-03-2013 06:00,12.0
4759,4759,11-03-2013 07:00,20.0
4760,4760,11-03-2013 08:00,26.0
4761,4761,11-03-2013 09:00,32.0
4762,4762,11-03-2013 10:00,20.0
4763,4763,11-03-2013 11:00,22.0
4764,4764,11-03-2013 12:00,24.0
4765,4765,11-03-2013 13:00,16.0
4766,4766,11-03-2013 14:00,24.0
4767,4767,11-03-2013 15:00,36.0
4768,4768,11-03-2013 16:00,18.0
4769,4769,11-03-2013 17:00,22.0
4770,4770,11-03-2013 18:00,18.0
4771,4771,11-03-2013 19:00,18.0
4772,4772,11-03-2013 20:00,30.0
4773,4773,11-03-2013 21:00,28.0
4774,4774,11-03-2013 22:00,40.0
4775,4775,11-03-2013 23:00,22.0
4776,4776,12-03-2013 00:00,18.0
4777,4777,12-03-2013 01:00,18.0
4778,4778,12-03-2013 02:00,20.0
4779,4779,12-03-2013 03:00,16.0
4780,4780,12-03-2013 04:00,12.0
4781,4781,12-03-2013 05:00,4.0
4782,4782,12-03-2013 06:00,12.0
4783,4783,12-03-2013 07:00,10.0
4784,4784,12-03-2013 08:00,14.0
4785,4785,12-03-2013 09:00,24.0
4786,4786,12-03-2013 10:00,20.0
4787,4787,12-03-2013 11:00,14.0
4788,4788,12-03-2013 12:00,24.0
4789,4789,12-03-2013 13:00,30.0
4790,4790,12-03-2013 14:00,22.0
4791,4791,12-03-2013 15:00,34.0
4792,4792,12-03-2013 16:00,26.0
4793,4793,12-03-2013 17:00,28.0
4794,4794,12-03-2013 18:00,22.0
4795,4795,12-03-2013 19:00,22.0
4796,4796,12-03-2013 20:00,32.0
4797,4797,12-03-2013 21:00,36.0
4798,4798,12-03-2013 22:00,40.0
4799,4799,12-03-2013 23:00,32.0
4800,4800,13-03-2013 00:00,26.0
4801,4801,13-03-2013 01:00,8.0
4802,4802,13-03-2013 02:00,20.0
4803,4803,13-03-2013 03:00,8.0
4804,4804,13-03-2013 04:00,14.0
4805,4805,13-03-2013 05:00,10.0
4806,4806,13-03-2013 06:00,8.0
4807,4807,13-03-2013 07:00,14.0
4808,4808,13-03-2013 08:00,18.0
4809,4809,13-03-2013 09:00,20.0
4810,4810,13-03-2013 10:00,26.0
4811,4811,13-03-2013 11:00,14.0
4812,4812,13-03-2013 12:00,28.0
4813,4813,13-03-2013 13:00,16.0
4814,4814,13-03-2013 14:00,22.0
4815,4815,13-03-2013 15:00,18.0
4816,4816,13-03-2013 16:00,24.0
4817,4817,13-03-2013 17:00,46.0
4818,4818,13-03-2013 18:00,38.0
4819,4819,13-03-2013 19:00,32.0
4820,4820,13-03-2013 20:00,24.0
4821,4821,13-03-2013 21:00,30.0
4822,4822,13-03-2013 22:00,22.0
4823,4823,13-03-2013 23:00,24.0
4824,4824,14-03-2013 00:00,16.0
4825,4825,14-03-2013 01:00,14.0
4826,4826,14-03-2013 02:00,10.0
4827,4827,14-03-2013 03:00,8.0
4828,4828,14-03-2013 04:00,16.0
4829,4829,14-03-2013 05:00,14.0
4830,4830,14-03-2013 06:00,14.0
4831,4831,14-03-2013 07:00,10.0
4832,4832,14-03-2013 08:00,14.0
4833,4833,14-03-2013 09:00,18.0
4834,4834,14-03-2013 10:00,20.0
4835,4835,14-03-2013 11:00,26.0
4836,4836,14-03-2013 12:00,34.0
4837,4837,14-03-2013 13:00,26.0
4838,4838,14-03-2013 14:00,24.0
4839,4839,14-03-2013 15:00,34.0
4840,4840,14-03-2013 16:00,34.0
4841,4841,14-03-2013 17:00,36.0
4842,4842,14-03-2013 18:00,24.0
4843,4843,14-03-2013 19:00,20.0
4844,4844,14-03-2013 20:00,26.0
4845,4845,14-03-2013 21:00,32.0
4846,4846,14-03-2013 22:00,38.0
4847,4847,14-03-2013 23:00,26.0
4848,4848,15-03-2013 00:00,30.0
4849,4849,15-03-2013 01:00,20.0
4850,4850,15-03-2013 02:00,20.0
4851,4851,15-03-2013 03:00,12.0
4852,4852,15-03-2013 04:00,16.0
4853,4853,15-03-2013 05:00,8.0
4854,4854,15-03-2013 06:00,20.0
4855,4855,15-03-2013 07:00,20.0
4856,4856,15-03-2013 08:00,14.0
4857,4857,15-03-2013 09:00,20.0
4858,4858,15-03-2013 10:00,30.0
4859,4859,15-03-2013 11:00,50.0
4860,4860,15-03-2013 12:00,46.0
4861,4861,15-03-2013 13:00,26.0
4862,4862,15-03-2013 14:00,24.0
4863,4863,15-03-2013 15:00,26.0
4864,4864,15-03-2013 16:00,26.0
4865,4865,15-03-2013 17:00,18.0
4866,4866,15-03-2013 18:00,16.0
4867,4867,15-03-2013 19:00,16.0
4868,4868,15-03-2013 20:00,22.0
4869,4869,15-03-2013 21:00,22.0
4870,4870,15-03-2013 22:00,16.0
4871,4871,15-03-2013 23:00,18.0
4872,4872,16-03-2013 00:00,14.0
4873,4873,16-03-2013 01:00,12.0
4874,4874,16-03-2013 02:00,14.0
4875,4875,16-03-2013 03:00,12.0
4876,4876,16-03-2013 04:00,12.0
4877,4877,16-03-2013 05:00,10.0
4878,4878,16-03-2013 06:00,8.0
4879,4879,16-03-2013 07:00,12.0
4880,4880,16-03-2013 08:00,6.0
4881,4881,16-03-2013 09:00,16.0
4882,4882,16-03-2013 10:00,20.0
4883,4883,16-03-2013 11:00,12.0
4884,4884,16-03-2013 12:00,16.0
4885,4885,16-03-2013 13:00,18.0
4886,4886,16-03-2013 14:00,10.0
4887,4887,16-03-2013 15:00,16.0
4888,4888,16-03-2013 16:00,20.0
4889,4889,16-03-2013 17:00,14.0
4890,4890,16-03-2013 18:00,16.0
4891,4891,16-03-2013 19:00,20.0
4892,4892,16-03-2013 20:00,16.0
4893,4893,16-03-2013 21:00,14.0
4894,4894,16-03-2013 22:00,12.0
4895,4895,16-03-2013 23:00,26.0
4896,4896,17-03-2013 00:00,16.0
4897,4897,17-03-2013 01:00,16.0
4898,4898,17-03-2013 02:00,18.0
4899,4899,17-03-2013 03:00,12.0
4900,4900,17-03-2013 04:00,8.0
4901,4901,17-03-2013 05:00,8.0
4902,4902,17-03-2013 06:00,18.0
4903,4903,17-03-2013 07:00,22.0
4904,4904,17-03-2013 08:00,16.0
4905,4905,17-03-2013 09:00,10.0
4906,4906,17-03-2013 10:00,4.0
4907,4907,17-03-2013 11:00,12.0
4908,4908,17-03-2013 12:00,12.0
4909,4909,17-03-2013 13:00,10.0
4910,4910,17-03-2013 14:00,6.0
4911,4911,17-03-2013 15:00,14.0
4912,4912,17-03-2013 16:00,6.0
4913,4913,17-03-2013 17:00,8.0
4914,4914,17-03-2013 18:00,24.0
4915,4915,17-03-2013 19:00,22.0
4916,4916,17-03-2013 20:00,24.0
4917,4917,17-03-2013 21:00,20.0
4918,4918,17-03-2013 22:00,14.0
4919,4919,17-03-2013 23:00,40.0
4920,4920,18-03-2013 00:00,32.0
4921,4921,18-03-2013 01:00,18.0
4922,4922,18-03-2013 02:00,10.0
4923,4923,18-03-2013 03:00,20.0
4924,4924,18-03-2013 04:00,18.0
4925,4925,18-03-2013 05:00,8.0
4926,4926,18-03-2013 06:00,12.0
4927,4927,18-03-2013 07:00,10.0
4928,4928,18-03-2013 08:00,14.0
4929,4929,18-03-2013 09:00,30.0
4930,4930,18-03-2013 10:00,36.0
4931,4931,18-03-2013 11:00,40.0
4932,4932,18-03-2013 12:00,26.0
4933,4933,18-03-2013 13:00,40.0
4934,4934,18-03-2013 14:00,42.0
4935,4935,18-03-2013 15:00,36.0
4936,4936,18-03-2013 16:00,22.0
4937,4937,18-03-2013 17:00,24.0
4938,4938,18-03-2013 18:00,24.0
4939,4939,18-03-2013 19:00,18.0
4940,4940,18-03-2013 20:00,24.0
4941,4941,18-03-2013 21:00,24.0
4942,4942,18-03-2013 22:00,28.0
4943,4943,18-03-2013 23:00,34.0
4944,4944,19-03-2013 00:00,18.0
4945,4945,19-03-2013 01:00,26.0
4946,4946,19-03-2013 02:00,14.0
4947,4947,19-03-2013 03:00,10.0
4948,4948,19-03-2013 04:00,16.0
4949,4949,19-03-2013 05:00,16.0
4950,4950,19-03-2013 06:00,12.0
4951,4951,19-03-2013 07:00,10.0
4952,4952,19-03-2013 08:00,12.0
4953,4953,19-03-2013 09:00,12.0
4954,4954,19-03-2013 10:00,20.0
4955,4955,19-03-2013 11:00,12.0
4956,4956,19-03-2013 12:00,22.0
4957,4957,19-03-2013 13:00,20.0
4958,4958,19-03-2013 14:00,16.0
4959,4959,19-03-2013 15:00,18.0
4960,4960,19-03-2013 16:00,12.0
4961,4961,19-03-2013 17:00,20.0
4962,4962,19-03-2013 18:00,16.0
4963,4963,19-03-2013 19:00,10.0
4964,4964,19-03-2013 20:00,34.0
4965,4965,19-03-2013 21:00,10.0
4966,4966,19-03-2013 22:00,6.0
4967,4967,19-03-2013 23:00,12.0
4968,4968,20-03-2013 00:00,16.0
4969,4969,20-03-2013 01:00,6.0
4970,4970,20-03-2013 02:00,10.0
4971,4971,20-03-2013 03:00,10.0
4972,4972,20-03-2013 04:00,10.0
4973,4973,20-03-2013 05:00,8.0
4974,4974,20-03-2013 06:00,6.0
4975,4975,20-03-2013 07:00,6.0
4976,4976,20-03-2013 08:00,4.0
4977,4977,20-03-2013 09:00,12.0
4978,4978,20-03-2013 10:00,24.0
4979,4979,20-03-2013 11:00,12.0
4980,4980,20-03-2013 12:00,6.0
4981,4981,20-03-2013 13:00,18.0
4982,4982,20-03-2013 14:00,22.0
4983,4983,20-03-2013 15:00,10.0
4984,4984,20-03-2013 16:00,20.0
4985,4985,20-03-2013 17:00,8.0
4986,4986,20-03-2013 18:00,10.0
4987,4987,20-03-2013 19:00,20.0
4988,4988,20-03-2013 20:00,12.0
4989,4989,20-03-2013 21:00,20.0
4990,4990,20-03-2013 22:00,16.0
4991,4991,20-03-2013 23:00,6.0
4992,4992,21-03-2013 00:00,8.0
4993,4993,21-03-2013 01:00,4.0
4994,4994,21-03-2013 02:00,6.0
4995,4995,21-03-2013 03:00,2.0
4996,4996,21-03-2013 04:00,8.0
4997,4997,21-03-2013 05:00,2.0
4998,4998,21-03-2013 06:00,4.0
4999,4999,21-03-2013 07:00,20.0
5000,5000,21-03-2013 08:00,6.0
5001,5001,21-03-2013 09:00,34.0
5002,5002,21-03-2013 10:00,26.0
5003,5003,21-03-2013 11:00,50.0
5004,5004,21-03-2013 12:00,58.0
5005,5005,21-03-2013 13:00,52.0
5006,5006,21-03-2013 14:00,42.0
